ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Region,Product
2024-10-31,1101460.896518131,968382.6922127965,1236349.736105588,1101460.873012895,1101460.920504215,0.0,0.0,0.0,0.0,0.0,0.0,1101460.896518131,Northeast,Athletic Footwear
2024-11-30,1142978.4521719376,1023596.0846131536,1282254.2582580713,1142978.4242543243,1142978.4789809592,0.0,0.0,0.0,0.0,0.0,0.0,1142978.4521719376,Northeast,Athletic Footwear
2023-01-01,336313.112458,158109.19023089905,525089.5920768654,336313.112458,336313.112458,0.0,0.0,0.0,0.0,0.0,0.0,336313.112458,Northeast,Street Footwear
2023-02-01,397810.93519009586,212306.26828241767,588220.5321200785,397810.93519009586,397810.93519009586,0.0,0.0,0.0,0.0,0.0,0.0,397810.93519009586,Northeast,Street Footwear
2023-03-01,453357.3557033045,252500.55834596482,636824.1684477832,453357.3557033045,453357.3557033045,0.0,0.0,0.0,0.0,0.0,0.0,453357.3557033045,Northeast,Street Footwear
2023-04-01,514855.17842994194,326114.6161173474,709705.0926323907,514855.17842994194,514855.17842994194,0.0,0.0,0.0,0.0,0.0,0.0,514855.17842994194,Northeast,Street Footwear
2023-05-01,574369.2004230993,378354.87279973243,761280.6464575625,574369.2004230993,574369.2004230993,0.0,0.0,0.0,0.0,0.0,0.0,574369.2004230993,Northeast,Street Footwear
2023-06-01,635867.0231513781,434949.57712687715,822857.5078703219,635867.0231513781,635867.0231513781,0.0,0.0,0.0,0.0,0.0,0.0,635867.0231513781,Northeast,Street Footwear
2023-07-01,695381.0451289596,504789.33461898216,887110.1100976315,695381.0451289596,695381.0451289596,0.0,0.0,0.0,0.0,0.0,0.0,695381.0451289596,Northeast,Street Footwear
2023-08-01,756878.8678560748,569704.4125473396,940104.15081779,756878.8678560748,756878.8678560748,0.0,0.0,0.0,0.0,0.0,0.0,756878.8678560748,Northeast,Street Footwear
2023-09-01,818376.6906074495,634237.647624971,997276.665418278,818376.6906074495,818376.6906074495,0.0,0.0,0.0,0.0,0.0,0.0,818376.6906074495,Northeast,Street Footwear
2023-10-01,877890.7126301195,682672.5304727012,1064211.003209817,877890.7126301195,877890.7126301195,0.0,0.0,0.0,0.0,0.0,0.0,877890.7126301195,Northeast,Street Footwear
2023-11-01,939388.5353868788,754802.2143695755,1130071.2155543205,939388.5353868788,939388.5353868788,0.0,0.0,0.0,0.0,0.0,0.0,939388.5353868788,Northeast,Street Footwear
2023-12-01,998902.557409549,797396.6195170903,1184330.2028025622,998902.557409549,998902.557409549,0.0,0.0,0.0,0.0,0.0,0.0,998902.557409549,Northeast,Street Footwear
2023-12-31,1058416.5794322193,868686.1579147844,1246031.392103564,1058416.5786186275,1058416.580131514,0.0,0.0,0.0,0.0,0.0,0.0,1058416.5794322193,Northeast,Street Footwear
2024-01-31,1119914.4021889784,925727.602398365,1309463.2783600648,1119914.3995552002,1119914.4044816026,0.0,0.0,0.0,0.0,0.0,0.0,1119914.4021889784,Northeast,Street Footwear
2024-02-29,1177444.6234775598,972168.5608539963,1349331.8877539544,1177444.6182939552,1177444.628166807,0.0,0.0,0.0,0.0,0.0,0.0,1177444.6234775598,Northeast,Street Footwear
2024-03-31,1238942.446234319,1040905.7811996946,1422922.005084115,1238942.4384000725,1238942.4535301619,0.0,0.0,0.0,0.0,0.0,0.0,1238942.446234319,Northeast,Street Footwear
2024-04-30,1298456.4682569893,1112858.3912132639,1502130.5294452133,1298456.4570703222,1298456.4788201193,0.0,0.0,0.0,0.0,0.0,0.0,1298456.4682569893,Northeast,Street Footwear
2024-05-31,1359954.2910137484,1170393.1125379724,1552689.621261966,1359954.2758002433,1359954.3053610825,0.0,0.0,0.0,0.0,0.0,0.0,1359954.2910137484,Northeast,Street Footwear
2024-06-30,1419468.3130364183,1211996.972543834,1609830.46626664,1419468.2943831128,1419468.3304010043,0.0,0.0,0.0,0.0,0.0,0.0,1419468.3130364183,Northeast,Street Footwear
2024-07-31,1480966.1357931779,1282491.242511022,1678941.8330455425,1480966.1125405096,1480966.1564074825,0.0,0.0,0.0,0.0,0.0,0.0,1480966.1357931779,Northeast,Street Footwear
2024-08-31,1542463.9585499368,1352126.3542686037,1737186.1151820396,1542463.9315740548,1542463.9839406996,0.0,0.0,0.0,0.0,0.0,0.0,1542463.9585499368,Northeast,Street Footwear
2024-09-30,1601977.9805726071,1401871.323932504,1799180.900091078,1601977.9487127457,1601978.0111190951,0.0,0.0,0.0,0.0,0.0,0.0,1601977.9805726071,Northeast,Street Footwear
2024-10-31,1663475.8033293665,1456157.3955460128,1851865.3204590168,1663475.7662810981,1663475.8383206008,0.0,0.0,0.0,0.0,0.0,0.0,1663475.8033293665,Northeast,Street Footwear
2024-11-30,1722989.8253520366,1516964.8679497547,1897949.252723169,1722989.7841986301,1722989.8658302373,0.0,0.0,0.0,0.0,0.0,0.0,1722989.8253520366,Northeast,Street Footwear
2023-01-01,255719.96121600003,-11266.047980462234,528020.6148174604,255719.96121600003,255719.96121600003,0.0,0.0,0.0,0.0,0.0,0.0,255719.96121600003,South,Apparel
2023-02-01,298698.35766380845,52802.52990860816,536981.2762421593,298698.35766380845,298698.35766380845,0.0,0.0,0.0,0.0,0.0,0.0,298698.35766380845,South,Apparel
2023-03-01,337517.5547826424,92192.62006989664,568525.5870986473,337517.5547826424,337517.5547826424,0.0,0.0,0.0,0.0,0.0,0.0,337517.5547826424,South,Apparel
2023-04-01,380495.95195954264,137849.52713101514,627605.5095732646,380495.95195954264,380495.95195954264,0.0,0.0,0.0,0.0,0.0,0.0,380495.95195954264,South,Apparel
2023-05-01,422087.9497031465,174707.77790879173,673449.3648847411,422087.9497031465,422087.9497031465,0.0,0.0,0.0,0.0,0.0,0.0,422087.9497031465,South,Apparel
2023-06-01,465066.34707361914,217639.28295066184,720952.511862882,465066.34707361914,465066.34707361914,0.0,0.0,0.0,0.0,0.0,0.0,465066.34707361914,South,Apparel
2023-07-01,506658.3444822416,237208.17784410785,761376.9812198643,506658.3444822416,506658.3444822416,0.0,0.0,0.0,0.0,0.0,0.0,506658.3444822416,South,Apparel
2023-08-01,549636.7417490985,296226.6337493098,813645.9422977207,549636.7417490985,549636.7417490985,0.0,0.0,0.0,0.0,0.0,0.0,549636.7417490985,South,Apparel
2023-09-01,592615.1386798603,321193.88264370325,860678.490808834,592615.1386798603,592615.1386798603,0.0,0.0,0.0,0.0,0.0,0.0,592615.1386798603,South,Apparel
2023-10-01,634207.136087288,387775.9802622609,905164.1375582071,634207.136087288,634207.136087288,0.0,0.0,0.0,0.0,0.0,0.0,634207.136087288,South,Apparel
2023-11-01,677185.5334082969,426102.67080877704,921033.8182468463,677185.5334082969,677185.5334082969,0.0,0.0,0.0,0.0,0.0,0.0,677185.5334082969,South,Apparel
2023-12-01,718777.5308157246,472635.5072416985,968394.8881186597,718777.5308157246,718777.5308157246,0.0,0.0,0.0,0.0,0.0,0.0,718777.5308157246,South,Apparel
2023-12-31,760369.5282231524,510490.7708726662,1012089.4220409212,760369.5274276737,760369.5289739985,0.0,0.0,0.0,0.0,0.0,0.0,760369.5282231524,South,Apparel
2024-01-31,803347.9255441611,560099.9474079692,1043311.3518243177,803347.923064211,803347.9279360371,0.0,0.0,0.0,0.0,0.0,0.0,803347.9255441611,South,Apparel
2024-02-29,843553.523038008,595816.54688137,1103465.6643949484,843553.5181886195,843553.527878873,0.0,0.0,0.0,0.0,0.0,0.0,843553.523038008,South,Apparel
2024-03-31,886531.9203590167,636041.2867282109,1163099.217365985,886531.9126169836,886531.9282011756,0.0,0.0,0.0,0.0,0.0,0.0,886531.9203590167,South,Apparel
2024-04-30,928123.9177664446,664494.1472971264,1178577.879949205,928123.9062941007,928123.9294050501,0.0,0.0,0.0,0.0,0.0,0.0,928123.9177664446,South,Apparel
2024-05-31,971102.3150874532,712031.6096799506,1230778.6816520507,971102.3000826689,971102.3302014759,0.0,0.0,0.0,0.0,0.0,0.0,971102.3150874532,South,Apparel
2024-06-30,1012694.312494881,765346.5906272097,1278953.571074149,1012694.2931112165,1012694.3320065888,0.0,0.0,0.0,0.0,0.0,0.0,1012694.312494881,South,Apparel
2024-07-31,1055672.7098158898,803145.3230961432,1320706.4802667846,1055672.6863174944,1055672.7337086098,0.0,0.0,0.0,0.0,0.0,0.0,1055672.7098158898,South,Apparel
2024-08-31,1098651.1071368984,857361.8517113572,1357464.4251505225,1098651.0787231224,1098651.1346960256,0.0,0.0,0.0,0.0,0.0,0.0,1098651.1071368984,South,Apparel
2024-09-30,1140243.1045443264,887001.5970150944,1399925.2952625093,1140243.0711065417,1140243.136666434,0.0,0.0,0.0,0.0,0.0,0.0,1140243.1045443264,South,Apparel
2024-10-31,1183221.501865335,934896.9606714627,1444698.5883880765,1183221.4637996473,1183221.5398661988,0.0,0.0,0.0,0.0,0.0,0.0,1183221.501865335,South,Apparel
2024-11-30,1224813.4992727628,971048.0537467572,1479477.2188481665,1224813.4565214291,1224813.5427090551,0.0,0.0,0.0,0.0,0.0,0.0,1224813.4992727628,South,Apparel
2023-01-01,224033.535656,-39015.74549412293,517121.01714053133,224033.535656,224033.535656,0.0,0.0,0.0,0.0,0.0,0.0,224033.535656,South,Athletic Footwear
2023-02-01,261058.57795512577,-14310.68418889679,544205.2350764741,261058.57795512577,261058.57795512577,0.0,0.0,0.0,0.0,0.0,0.0,261058.57795512577,South,Athletic Footwear
2023-03-01,294500.55176324426,-954.8350608047475,571573.3149268562,294500.55176324426,294500.55176324426,0.0,0.0,0.0,0.0,0.0,0.0,294500.55176324426,South,Athletic Footwear
2023-04-01,331525.59447793826,53091.87328567602,598402.7666594137,331525.59447793826,331525.59447793826,0.0,0.0,0.0,0.0,0.0,0.0,331525.59447793826,South,Athletic Footwear
2023-05-01,367356.2807644403,75276.48681264046,652858.6406378417,367356.2807644403,367356.2807644403,0.0,0.0,0.0,0.0,0.0,0.0,367356.2807644403,South,Athletic Footwear
2023-06-01,404381.3232983497,129098.62322740392,707326.160817861,404381.3232983497,404381.3232983497,0.0,0.0,0.0,0.0,0.0,0.0,404381.3232983497,South,Athletic Footwear
2023-07-01,440212.0097433802,140164.09579515568,733883.5724214485,440212.0097433802,440212.0097433802,0.0,0.0,0.0,0.0,0.0,0.0,440212.0097433802,South,Athletic Footwear
2023-08-01,477237.05228409776,198133.95438534312,753126.5510483707,477237.05228409776,477237.05228409776,0.0,0.0,0.0,0.0,0.0,0.0,477237.05228409776,South,Athletic Footwear
2023-09-01,514262.0948952901,249846.0417120682,809858.0880938054,514262.0948952901,514262.0948952901,0.0,0.0,0.0,0.0,0.0,0.0,514262.0948952901,South,Athletic Footwear
2023-10-01,550092.7813949815,238263.77653841118,816195.3313468713,550092.7813949815,550092.7813949815,0.0,0.0,0.0,0.0,0.0,0.0,550092.7813949815,South,Athletic Footwear
2023-11-01,587117.8241113294,347347.4548419954,884495.7692219589,587117.8241113294,587117.8241113294,0.0,0.0,0.0,0.0,0.0,0.0,587117.8241113294,South,Athletic Footwear
2023-12-01,622948.510611021,335079.9105889163,906111.6212002481,622948.510611021,622948.510611021,0.0,0.0,0.0,0.0,0.0,0.0,622948.510611021,South,Athletic Footwear
2023-12-31,658779.1971107123,388605.79316409194,930962.5120373641,658779.1964679362,658779.197879938,0.0,0.0,0.0,0.0,0.0,0.0,658779.1971107123,South,Athletic Footwear
2024-01-31,695804.2398270603,418979.1185209782,979844.7961728344,695804.2378283099,695804.2422923342,0.0,0.0,0.0,0.0,0.0,0.0,695804.2398270603,South,Athletic Footwear
2024-02-29,730440.5701100953,472183.56642191263,1014151.674705072,730440.56613293,730440.5747776993,0.0,0.0,0.0,0.0,0.0,0.0,730440.5701100953,South,Athletic Footwear
2024-03-31,767465.612826443,509651.70054174296,1053855.3155022117,767465.6065271912,767465.6205060377,0.0,0.0,0.0,0.0,0.0,0.0,767465.612826443,South,Athletic Footwear
2024-04-30,803296.2993261346,541718.6139355344,1077045.103941759,803296.2904278644,803296.3099752688,0.0,0.0,0.0,0.0,0.0,0.0,803296.2993261346,South,Athletic Footwear
2024-05-31,840321.3420424826,577418.7126418685,1109648.8545922742,840321.3298600254,840321.3557721962,0.0,0.0,0.0,0.0,0.0,0.0,840321.3420424826,South,Athletic Footwear
2024-06-30,876152.0285421739,598156.2440608303,1142864.6998823537,876152.0127175301,876152.046218951,0.0,0.0,0.0,0.0,0.0,0.0,876152.0285421739,South,Athletic Footwear
2024-07-31,913177.0712585219,619086.1291894624,1192941.9817726512,913177.0516804828,913177.0935860379,0.0,0.0,0.0,0.0,0.0,0.0,913177.0712585219,South,Athletic Footwear
2024-08-31,950202.1139748697,682047.0598980228,1231333.5723803781,950202.0908632359,950202.1406047533,0.0,0.0,0.0,0.0,0.0,0.0,950202.1139748697,South,Athletic Footwear
2024-09-30,986032.8004745612,719897.6333276766,1276817.1815224024,986032.7735508422,986032.8318048138,0.0,0.0,0.0,0.0,0.0,0.0,986032.8004745612,South,Athletic Footwear
2024-10-31,1023057.843190909,717406.9145656417,1306064.5915558431,1023057.812222235,1023057.8790409296,0.0,0.0,0.0,0.0,0.0,0.0,1023057.843190909,South,Athletic Footwear
2024-11-30,1058888.5296906005,793794.836681371,1349576.992329341,1058888.4935578941,1058888.5698650284,0.0,0.0,0.0,0.0,0.0,0.0,1058888.5296906005,South,Athletic Footwear
2023-01-01,285418.220805,-57925.524237133686,658152.3072530176,285418.220805,285418.220805,0.0,0.0,0.0,0.0,0.0,0.0,285418.220805,South,Street Footwear
2023-02-01,326143.7959363922,-45456.176830443015,652366.595983126,326143.7959363922,326143.7959363922,0.0,0.0,0.0,0.0,0.0,0.0,326143.7959363922,South,Street Footwear
2023-03-01,362928.1861899159,40803.20634604502,704081.2866730476,362928.1861899159,362928.1861899159,0.0,0.0,0.0,0.0,0.0,0.0,362928.1861899159,South,Street Footwear
2023-04-01,403653.7613419382,25865.63864497453,750630.4605756918,403653.7613419382,403653.7613419382,0.0,0.0,0.0,0.0,0.0,0.0,403653.7613419382,South,Street Footwear
2023-05-01,443065.6080651678,106102.20733748686,785301.1437957775,443065.6080651678,443065.6080651678,0.0,0.0,0.0,0.0,0.0,0.0,443065.6080651678,South,Street Footwear
2023-06-01,483791.18295686285,129418.53382831838,829007.6164620562,483791.18295686285,483791.18295686285,0.0,0.0,0.0,0.0,0.0,0.0,483791.18295686285,South,Street Footwear
2023-07-01,523203.02985200065,175682.5162549835,868335.4351502041,523203.02985200065,523203.02985200065,0.0,0.0,0.0,0.0,0.0,0.0,523203.02985200065,South,Street Footwear
2023-08-01,563928.6047412822,203920.63003979847,904347.6332449759,563928.6047412822,563928.6047412822,0.0,0.0,0.0,0.0,0.0,0.0,563928.6047412822,South,Street Footwear
2023-09-01,604654.1796287699,277414.8260860409,970865.6747520249,604654.1796287699,604654.1796287699,0.0,0.0,0.0,0.0,0.0,0.0,604654.1796287699,South,Street Footwear
2023-10-01,644066.0260216263,316000.1017281374,1000531.4475211314,644066.0260216263,644066.0260216263,0.0,0.0,0.0,0.0,0.0,0.0,644066.0260216263,South,Street Footwear
2023-11-01,684791.6006275781,372454.70956891833,1039848.5622050733,684791.6006275781,684791.6006275781,0.0,0.0,0.0,0.0,0.0,0.0,684791.6006275781,South,Street Footwear
2023-12-01,724203.4470204348,359135.4833670275,1075579.1413929302,724203.4470204348,724203.4470204348,0.0,0.0,0.0,0.0,0.0,0.0,724203.4470204348,South,Street Footwear
2023-12-31,763615.2934132913,394270.20998034027,1093675.1526411746,763615.2926577103,763615.2942460504,0.0,0.0,0.0,0.0,0.0,0.0,763615.2934132913,South,Street Footwear
2024-01-31,804340.8680192432,453705.2256237773,1154866.5751213166,804340.8655426371,804340.8706699698,0.0,0.0,0.0,0.0,0.0,0.0,804340.8680192432,South,Street Footwear
2024-02-29,842438.9861990046,488356.94052212074,1185056.8196234626,842438.9814573656,842438.9913204667,0.0,0.0,0.0,0.0,0.0,0.0,842438.9861990046,South,Street Footwear
2024-03-31,883164.5608049565,533280.9862948587,1223511.0316415834,883164.5528219056,883164.5690943393,0.0,0.0,0.0,0.0,0.0,0.0,883164.5608049565,South,Street Footwear
2024-04-30,922576.407197813,566076.5982038458,1239162.9384789476,922576.395667574,922576.4184764724,0.0,0.0,0.0,0.0,0.0,0.0,922576.407197813,South,Street Footwear
2024-05-31,963301.9818037647,584347.0416478656,1303100.732949441,963301.9664622379,963301.9962409951,0.0,0.0,0.0,0.0,0.0,0.0,963301.9818037647,South,Street Footwear
2024-06-30,1002713.8281966214,669558.6724118352,1361200.2241486276,1002713.8084402017,1002713.8461203441,0.0,0.0,0.0,0.0,0.0,0.0,1002713.8281966214,South,Street Footwear
2024-07-31,1043439.4028025732,689744.3254884306,1382896.0338179648,1043439.3784154041,1043439.4250515964,0.0,0.0,0.0,0.0,0.0,0.0,1043439.4028025732,South,Street Footwear
2024-08-31,1084164.977408525,711945.0795883525,1413882.2890555246,1084164.9482184707,1084165.0046390297,0.0,0.0,0.0,0.0,0.0,0.0,1084164.977408525,South,Street Footwear
2024-09-30,1123576.8238013817,764869.8411478531,1471922.0034893972,1123576.78906963,1123576.8553786874,0.0,0.0,0.0,0.0,0.0,0.0,1123576.8238013817,South,Street Footwear
2024-10-31,1164302.3984073335,807564.6485707759,1486268.2366611655,1164302.3583292782,1164302.4365095445,0.0,0.0,0.0,0.0,0.0,0.0,1164302.3984073335,South,Street Footwear
2024-11-30,1203714.24480019,850374.3020458546,1533985.8825388807,1203714.1991009617,1203714.2873655679,0.0,0.0,0.0,0.0,0.0,0.0,1203714.24480019,South,Street Footwear
2023-01-01,331616.667651,141628.9322991641,522389.7258500857,331616.667651,331616.667651,0.0,0.0,0.0,0.0,0.0,0.0,331616.667651,Southeast,Apparel
2023-02-01,360510.53611019463,170628.96909978575,540821.9272476101,360510.53611019463,360510.53611019463,0.0,0.0,0.0,0.0,0.0,0.0,360510.53611019463,Southeast,Apparel
2023-03-01,386608.2237557623,195858.8465442089,582247.2051711327,386608.2237557623,386608.2237557623,0.0,0.0,0.0,0.0,0.0,0.0,386608.2237557623,Southeast,Apparel
2023-04-01,415502.0922235117,216492.18491557715,605775.8123812268,415502.0922235117,415502.0922235117,0.0,0.0,0.0,0.0,0.0,0.0,415502.0922235117,Southeast,Apparel
2023-05-01,443463.90041163965,250281.9444812614,636891.506382795,443463.90041163965,443463.90041163965,0.0,0.0,0.0,0.0,0.0,0.0,443463.90041163965,Southeast,Apparel
2023-06-01,472357.7688695852,282342.96988673066,660836.8408690097,472357.7688695852,472357.7688695852,0.0,0.0,0.0,0.0,0.0,0.0,472357.7688695852,Southeast,Apparel
2023-07-01,500319.57705023256,309706.45746610226,683639.3019341279,500319.57705023256,500319.57705023256,0.0,0.0,0.0,0.0,0.0,0.0,500319.57705023256,Southeast,Apparel
2023-08-01,529213.4455006598,323266.66422117257,724701.1129711831,529213.4455006598,529213.4455006598,0.0,0.0,0.0,0.0,0.0,0.0,529213.4455006598,Southeast,Apparel
2023-09-01,558107.3139444828,356118.24211604206,749704.965872868,558107.3139444828,558107.3139444828,0.0,0.0,0.0,0.0,0.0,0.0,558107.3139444828,Southeast,Apparel
2023-10-01,586069.1221213943,387907.9394484101,758771.650392431,586069.1221213943,586069.1221213943,0.0,0.0,0.0,0.0,0.0,0.0,586069.1221213943,Southeast,Apparel
2023-11-01,614962.9905708694,423290.7812244162,812401.6418433265,614962.9905708694,614962.9905708694,0.0,0.0,0.0,0.0,0.0,0.0,614962.9905708694,Southeast,Apparel
2023-12-01,642924.7987477808,447295.91554268985,849195.3875326922,642924.7987477808,642924.7987477808,0.0,0.0,0.0,0.0,0.0,0.0,642924.7987477808,Southeast,Apparel
2023-12-31,670886.6069246923,475339.7216846072,857111.250330216,670886.6064449061,670886.6074204479,0.0,0.0,0.0,0.0,0.0,0.0,670886.6069246923,Southeast,Apparel
2024-01-31,699780.4753741674,507203.8814313228,896795.7562607714,699780.4738288409,699780.4768973605,0.0,0.0,0.0,0.0,0.0,0.0,699780.4753741674,Southeast,Apparel
2024-02-29,726810.2232785153,543338.5953959313,905902.7535591532,726810.2202895128,726810.2263006078,0.0,0.0,0.0,0.0,0.0,0.0,726810.2232785153,Southeast,Apparel
2024-03-31,755704.0917279904,565815.2073193635,953904.6719342924,755704.0869522174,755704.096431973,0.0,0.0,0.0,0.0,0.0,0.0,755704.0917279904,Southeast,Apparel
2024-04-30,783665.8999049019,593606.2666821135,977307.0154129104,783665.8933603595,783665.9066192599,0.0,0.0,0.0,0.0,0.0,0.0,783665.8999049019,Southeast,Apparel
2024-05-31,812559.7683543771,611209.4109595175,1006419.1066965639,812559.7593342082,812559.7774175784,0.0,0.0,0.0,0.0,0.0,0.0,812559.7683543771,Southeast,Apparel
2024-06-30,840521.5765312884,638168.5911231483,1023120.497901061,840521.5652367545,840521.5879121841,0.0,0.0,0.0,0.0,0.0,0.0,840521.5765312884,Southeast,Apparel
2024-07-31,869415.4449807637,688835.8001710126,1054848.1038067187,869415.4309872326,869415.4588840744,0.0,0.0,0.0,0.0,0.0,0.0,869415.4449807637,Southeast,Apparel
2024-08-31,898309.3134302387,707580.7205886119,1101994.2354684153,898309.296953558,898309.3304033172,0.0,0.0,0.0,0.0,0.0,0.0,898309.3134302387,Southeast,Apparel
2024-09-30,926271.1216071503,741812.9985611661,1129012.6288464828,926271.1019696622,926271.1415535928,0.0,0.0,0.0,0.0,0.0,0.0,926271.1216071503,Southeast,Apparel
2024-10-31,955164.9900566256,764700.556764298,1157824.3143976806,955164.9674216834,955165.013307629,0.0,0.0,0.0,0.0,0.0,0.0,955164.9900566256,Southeast,Apparel
