ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Region,Product
2024-11-30,983126.7982335369,795029.3399197061,1188866.8696375801,983126.7723112841,983126.825098622,0.0,0.0,0.0,0.0,0.0,0.0,983126.7982335369,Southeast,Apparel
2023-01-01,281500.865828,124000.04786353499,431528.4269723551,281500.865828,281500.865828,0.0,0.0,0.0,0.0,0.0,0.0,281500.865828,Southeast,Athletic Footwear
2023-02-01,310490.95680337126,141726.47224605037,470632.43824210064,310490.95680337126,310490.95680337126,0.0,0.0,0.0,0.0,0.0,0.0,310490.95680337126,Southeast,Athletic Footwear
2023-03-01,336675.5551077915,175366.75560685617,495546.9667961012,336675.5551077915,336675.5551077915,0.0,0.0,0.0,0.0,0.0,0.0,336675.5551077915,Southeast,Athletic Footwear
2023-04-01,365665.6460871818,214233.31000371353,519541.6930487925,365665.6460871818,365665.6460871818,0.0,0.0,0.0,0.0,0.0,0.0,365665.6460871818,Southeast,Athletic Footwear
2023-05-01,393720.5728429366,235650.51644096887,557891.6316221472,393720.5728429366,393720.5728429366,0.0,0.0,0.0,0.0,0.0,0.0,393720.5728429366,Southeast,Athletic Footwear
2023-06-01,422710.6638278006,270214.3441327178,572961.8934732232,422710.6638278006,422710.6638278006,0.0,0.0,0.0,0.0,0.0,0.0,422710.6638278006,Southeast,Athletic Footwear
2023-07-01,450765.5905820312,297218.9451354086,613219.9578015266,450765.5905820312,450765.5905820312,0.0,0.0,0.0,0.0,0.0,0.0,450765.5905820312,Southeast,Athletic Footwear
2023-08-01,479755.6815628067,335009.3270734255,635992.515133991,479755.6815628067,479755.6815628067,0.0,0.0,0.0,0.0,0.0,0.0,479755.6815628067,Southeast,Athletic Footwear
2023-09-01,508745.7725408802,358267.57798907516,657787.6042748289,508745.7725408802,508745.7725408802,0.0,0.0,0.0,0.0,0.0,0.0,508745.7725408802,Southeast,Athletic Footwear
2023-10-01,536800.6992902756,392574.6584183294,695555.9637249617,536800.6992902756,536800.6992902756,0.0,0.0,0.0,0.0,0.0,0.0,536800.6992902756,Southeast,Athletic Footwear
2023-11-01,565790.7902646508,410241.26849166665,726478.8920824059,565790.7902646508,565790.7902646508,0.0,0.0,0.0,0.0,0.0,0.0,565790.7902646508,Southeast,Athletic Footwear
2023-12-01,593845.7170140464,432125.6464213114,745074.8901831527,593845.7170140464,593845.7170140464,0.0,0.0,0.0,0.0,0.0,0.0,593845.7170140464,Southeast,Athletic Footwear
2023-12-31,621900.6437634417,448602.9726792965,770123.7654242796,621900.643360773,621900.6441922007,0.0,0.0,0.0,0.0,0.0,0.0,621900.6437634417,Southeast,Athletic Footwear
2024-01-31,650890.7347378171,486815.0518170227,804123.5844174311,650890.7334279203,650890.7360698512,0.0,0.0,0.0,0.0,0.0,0.0,650890.7347378171,Southeast,Athletic Footwear
2024-02-29,678010.4972622326,518648.3251615628,826803.0609615399,678010.4946827994,678010.4999148659,0.0,0.0,0.0,0.0,0.0,0.0,678010.4972622326,Southeast,Athletic Footwear
2024-03-31,707000.5882366078,541139.1846794843,868460.5687398793,707000.5840899256,707000.5926126838,0.0,0.0,0.0,0.0,0.0,0.0,707000.5882366078,Southeast,Athletic Footwear
2024-04-30,735055.5149860033,577600.8076820617,881048.9573488199,735055.5094176758,735055.5212093005,0.0,0.0,0.0,0.0,0.0,0.0,735055.5149860033,Southeast,Athletic Footwear
2024-05-31,764045.6059603787,613121.0363735927,925460.3140329269,764045.5988662019,764045.6142349285,0.0,0.0,0.0,0.0,0.0,0.0,764045.6059603787,Southeast,Athletic Footwear
2024-06-30,792100.5327097739,645816.2795208846,955578.0035855569,792100.52375203,792100.5432146771,0.0,0.0,0.0,0.0,0.0,0.0,792100.5327097739,Southeast,Athletic Footwear
2024-07-31,821090.6236841494,659164.8174058796,982287.7749753211,821090.6129812391,821090.6366676767,0.0,0.0,0.0,0.0,0.0,0.0,821090.6236841494,Southeast,Athletic Footwear
2024-08-31,850080.7146585245,684006.2443107271,1004661.1510041709,850080.7022133138,850080.7303398543,0.0,0.0,0.0,0.0,0.0,0.0,850080.7146585245,Southeast,Athletic Footwear
2024-09-30,878135.6414079199,718376.8568577466,1035327.9690336754,878135.6268216505,878135.6597400937,0.0,0.0,0.0,0.0,0.0,0.0,878135.6414079199,Southeast,Athletic Footwear
2024-10-31,907125.7323822953,752052.3799410083,1061339.1346201762,907125.7149206047,907125.7536589375,0.0,0.0,0.0,0.0,0.0,0.0,907125.7323822953,Southeast,Athletic Footwear
2024-11-30,935180.6591316906,777994.4874556964,1101403.1987803285,935180.6388246454,935180.6826495623,0.0,0.0,0.0,0.0,0.0,0.0,935180.6591316906,Southeast,Athletic Footwear
2023-01-01,417931.46440600004,212165.96213741787,611911.4886542135,417931.46440600004,417931.46440600004,0.0,0.0,0.0,0.0,0.0,0.0,417931.46440600004,Southeast,Street Footwear
2023-02-01,439280.6726444611,233715.1313582815,647196.5425339288,439280.6726444611,439280.6726444611,0.0,0.0,0.0,0.0,0.0,0.0,439280.6726444611,Southeast,Street Footwear
2023-03-01,458563.8284664597,252041.4404038644,667212.4174964993,458563.8284664597,458563.8284664597,0.0,0.0,0.0,0.0,0.0,0.0,458563.8284664597,Southeast,Street Footwear
2023-04-01,479913.0367038883,276708.1018815363,692137.8221789335,479913.0367038883,479913.0367038883,0.0,0.0,0.0,0.0,0.0,0.0,479913.0367038883,Southeast,Street Footwear
2023-05-01,500573.5607941114,286979.857685179,700953.1799554911,500573.5607941114,500573.5607941114,0.0,0.0,0.0,0.0,0.0,0.0,500573.5607941114,Southeast,Street Footwear
2023-06-01,521922.76903028303,319989.70439859293,725786.3244185844,521922.76903028303,521922.76903028303,0.0,0.0,0.0,0.0,0.0,0.0,521922.76903028303,Southeast,Street Footwear
2023-07-01,542583.293144261,343056.12926586386,746833.485869017,542583.293144261,542583.293144261,0.0,0.0,0.0,0.0,0.0,0.0,542583.293144261,Southeast,Street Footwear
2023-08-01,563932.501382522,340675.7983816986,765689.8154227661,563932.501382522,563932.501382522,0.0,0.0,0.0,0.0,0.0,0.0,563932.501382522,Southeast,Street Footwear
2023-09-01,585281.7096297361,386346.40331848245,791184.2644268863,585281.7096297361,585281.7096297361,0.0,0.0,0.0,0.0,0.0,0.0,585281.7096297361,Southeast,Street Footwear
2023-10-01,605942.2337441805,385017.2286831725,801241.5058456351,605942.2337441805,605942.2337441805,0.0,0.0,0.0,0.0,0.0,0.0,605942.2337441805,Southeast,Street Footwear
2023-11-01,627291.441995773,422830.92010347324,832996.1825113276,627291.441995773,627291.441995773,0.0,0.0,0.0,0.0,0.0,0.0,627291.441995773,Southeast,Street Footwear
2023-12-01,647951.9661102174,452263.21215135325,848617.1078615575,647951.9661102174,647951.9661102174,0.0,0.0,0.0,0.0,0.0,0.0,647951.9661102174,Southeast,Street Footwear
2023-12-31,668612.4902246617,465008.049170003,871932.1586658735,668612.4896929641,668612.4906780563,0.0,0.0,0.0,0.0,0.0,0.0,668612.4902246617,Southeast,Street Footwear
2024-01-31,689961.6984762541,484773.82469042315,879357.2571966896,689961.6967437541,689961.6999378318,0.0,0.0,0.0,0.0,0.0,0.0,689961.6984762541,Southeast,Street Footwear
2024-02-29,709933.5384535504,519957.94518091646,928818.1588155465,709933.5352673193,709933.5413413276,0.0,0.0,0.0,0.0,0.0,0.0,709933.5384535504,Southeast,Street Footwear
2024-03-31,731282.7467051429,525560.227438076,942918.8019923962,731282.7416158539,731282.7514715273,0.0,0.0,0.0,0.0,0.0,0.0,731282.7467051429,Southeast,Street Footwear
2024-04-30,751943.2708195872,548939.8517174779,950313.8177620807,751943.2635727981,751943.27774626,0.0,0.0,0.0,0.0,0.0,0.0,751943.2708195872,Southeast,Street Footwear
2024-05-31,773292.4790711798,557167.9529551398,971570.7435200404,773292.4694593494,773292.4885341125,0.0,0.0,0.0,0.0,0.0,0.0,773292.4790711798,Southeast,Street Footwear
2024-06-30,793953.003185624,592815.5566943348,1000069.5478692185,793952.9913258045,793953.0147912937,0.0,0.0,0.0,0.0,0.0,0.0,793953.003185624,Southeast,Street Footwear
2024-07-31,815302.2114372166,602904.3694558599,1023121.5476050744,815302.1967714751,815302.2257869964,0.0,0.0,0.0,0.0,0.0,0.0,815302.2114372166,Southeast,Street Footwear
2024-08-31,836651.419688809,619685.1064176109,1029525.5553788268,836651.4020758423,836651.4368251032,0.0,0.0,0.0,0.0,0.0,0.0,836651.419688809,Southeast,Street Footwear
2024-09-30,857311.9438032535,656080.41568159,1071194.0107714536,857311.9226687911,857311.9647752861,0.0,0.0,0.0,0.0,0.0,0.0,857311.9438032535,Southeast,Street Footwear
2024-10-31,878661.1520548457,665877.0181811787,1094705.29388262,878661.1277054354,878661.1762658396,0.0,0.0,0.0,0.0,0.0,0.0,878661.1520548457,Southeast,Street Footwear
2024-11-30,899321.6761692902,686786.7943182137,1105506.9461364457,899321.6479031595,899321.7042849388,0.0,0.0,0.0,0.0,0.0,0.0,899321.6761692902,Southeast,Street Footwear
2023-01-01,814288.464548,592264.0787276255,1013295.1023235049,814288.464548,814288.464548,0.0,0.0,0.0,0.0,0.0,0.0,814288.464548,West,Apparel
2023-02-01,775735.8953838624,570058.6567829079,973149.9271859068,775735.8953838624,775735.8953838624,0.0,0.0,0.0,0.0,0.0,0.0,775735.8953838624,West,Apparel
2023-03-01,740914.2199523052,524547.880732332,951597.3911308087,740914.2199523052,740914.2199523052,0.0,0.0,0.0,0.0,0.0,0.0,740914.2199523052,West,Apparel
2023-04-01,702361.6506939201,485696.10439543816,918538.9544363819,702361.6506939201,702361.6506939201,0.0,0.0,0.0,0.0,0.0,0.0,702361.6506939201,West,Apparel
2023-05-01,665052.7126798349,442968.23074376193,867365.6825542034,665052.7126798349,665052.7126798349,0.0,0.0,0.0,0.0,0.0,0.0,665052.7126798349,West,Apparel
2023-06-01,626500.1434117719,401301.79884358705,826352.2985007165,626500.1434117719,626500.1434117719,0.0,0.0,0.0,0.0,0.0,0.0,626500.1434117719,West,Apparel
2023-07-01,589191.2054767992,368704.90003512695,812097.9929797269,589191.2054767992,589191.2054767992,0.0,0.0,0.0,0.0,0.0,0.0,589191.2054767992,West,Apparel
2023-08-01,550638.6362665495,324444.3703624208,764280.6887454527,550638.6362665495,550638.6362665495,0.0,0.0,0.0,0.0,0.0,0.0,550638.6362665495,West,Apparel
2023-09-01,512086.06703993416,312297.6256850282,737881.359506752,512086.06703993416,512086.06703993416,0.0,0.0,0.0,0.0,0.0,0.0,512086.06703993416,West,Apparel
2023-10-01,474777.1290414303,282379.65228554484,694120.7099524456,474777.1290414303,474777.1290414303,0.0,0.0,0.0,0.0,0.0,0.0,474777.1290414303,West,Apparel
2023-11-01,436224.55977630964,228141.7387398133,648661.3092585457,436224.55977630964,436224.55977630964,0.0,0.0,0.0,0.0,0.0,0.0,436224.55977630964,West,Apparel
2023-12-01,398915.62177780573,180487.89124557612,615179.9416344491,398915.62177780573,398915.62177780573,0.0,0.0,0.0,0.0,0.0,0.0,398915.62177780573,West,Apparel
2023-12-31,361606.6837793019,152468.78938238733,578617.55346769,361606.6831565607,361606.68444490654,0.0,0.0,0.0,0.0,0.0,0.0,361606.6837793019,West,Apparel
2024-01-31,323054.11451418116,86814.62972738672,539580.1121007693,323054.11246544524,323054.1165660497,0.0,0.0,0.0,0.0,0.0,0.0,323054.11451418116,West,Apparel
2024-02-29,286988.8077822941,91791.32855681,504445.17122592597,286988.8037819686,286988.81144827,0.0,0.0,0.0,0.0,0.0,0.0,286988.8077822941,West,Apparel
2024-03-31,248436.23851717342,42455.837286559545,469679.2450977403,248436.2322051432,248436.24449359236,0.0,0.0,0.0,0.0,0.0,0.0,248436.23851717342,West,Apparel
2024-04-30,211127.30051866954,-2403.2365809000903,429850.01475893403,211127.29118111942,211127.30864142967,0.0,0.0,0.0,0.0,0.0,0.0,211127.30051866954,West,Apparel
2024-05-31,172574.73125354887,-31747.835864660985,387675.2114126785,172574.71885194676,172574.7420008201,0.0,0.0,0.0,0.0,0.0,0.0,172574.73125354887,West,Apparel
2024-06-30,135265.793255045,-65993.28692091299,356421.98931437987,135265.77747505732,135265.80677478792,0.0,0.0,0.0,0.0,0.0,0.0,135265.793255045,West,Apparel
2024-07-31,96713.22398992431,-116329.59328895001,310936.9627691715,96713.20480671928,96713.24071366976,0.0,0.0,0.0,0.0,0.0,0.0,96713.22398992431,West,Apparel
2024-08-31,58160.65472480363,-166025.0763151674,270839.5009723362,58160.632392623076,58160.674665791135,0.0,0.0,0.0,0.0,0.0,0.0,58160.65472480363,West,Apparel
2024-09-30,20851.716726299746,-185897.30430907474,220027.14710597927,20851.690704316134,20851.74034335338,0.0,0.0,0.0,0.0,0.0,0.0,20851.716726299746,West,Apparel
2024-10-31,-17700.852538820935,-231058.13992910643,199668.91867164805,-17700.882967696816,-17700.824659716764,0.0,0.0,0.0,0.0,0.0,0.0,-17700.852538820935,West,Apparel
2024-11-30,-55009.790537324814,-262960.0796558179,160626.4885246953,-55009.825172022145,-55009.758642489265,0.0,0.0,0.0,0.0,0.0,0.0,-55009.790537324814,West,Apparel
2023-01-01,780888.248328,585703.2036426209,981499.5306439664,780888.248328,780888.248328,0.0,0.0,0.0,0.0,0.0,0.0,780888.248328,West,Athletic Footwear
2023-02-01,742042.4544182875,535784.2636294469,935764.660210141,742042.4544182875,742042.4544182875,0.0,0.0,0.0,0.0,0.0,0.0,742042.4544182875,West,Athletic Footwear
2023-03-01,706955.9308593641,505436.7999788117,903566.9727360341,706955.9308593641,706955.9308593641,0.0,0.0,0.0,0.0,0.0,0.0,706955.9308593641,West,Athletic Footwear
2023-04-01,668110.1369313785,464697.26449543494,862012.4343079545,668110.1369313785,668110.1369313785,0.0,0.0,0.0,0.0,0.0,0.0,668110.1369313785,West,Athletic Footwear
2023-05-01,630517.4331511428,435802.38549361075,830339.7553066168,630517.4331511428,630517.4331511428,0.0,0.0,0.0,0.0,0.0,0.0,630517.4331511428,West,Athletic Footwear
2023-06-01,591671.6392863916,396788.4260411084,801437.2310295494,591671.6392863916,591671.6392863916,0.0,0.0,0.0,0.0,0.0,0.0,591671.6392863916,West,Athletic Footwear
2023-07-01,554078.9355242902,359201.71350861096,759783.2257262027,554078.9355242902,554078.9355242902,0.0,0.0,0.0,0.0,0.0,0.0,554078.9355242902,West,Athletic Footwear
2023-08-01,515233.14167050994,309849.681967072,719695.8919965535,515233.14167050994,515233.14167050994,0.0,0.0,0.0,0.0,0.0,0.0,515233.14167050994,West,Athletic Footwear
2023-09-01,476387.3478603007,280388.34058722586,665950.0924996083,476387.3478603007,476387.3478603007,0.0,0.0,0.0,0.0,0.0,0.0,476387.3478603007,West,Athletic Footwear
2023-10-01,438794.6441557106,242477.35185004296,646883.756366087,438794.6441557106,438794.6441557106,0.0,0.0,0.0,0.0,0.0,0.0,438794.6441557106,West,Athletic Footwear
2023-11-01,399948.8503276342,199058.2032245934,596570.0804641136,399948.8503276342,399948.8503276342,0.0,0.0,0.0,0.0,0.0,0.0,399948.8503276342,West,Athletic Footwear
2023-12-01,362356.14662304404,161849.8425092748,573440.6070333774,362356.14662304404,362356.14662304404,0.0,0.0,0.0,0.0,0.0,0.0,362356.14662304404,West,Athletic Footwear
2023-12-31,324763.44291845395,114252.8658223494,522087.2005399841,324763.4422237567,324763.4435704726,0.0,0.0,0.0,0.0,0.0,0.0,324763.44291845395,West,Athletic Footwear
2024-01-31,285917.6490903775,77916.16686793912,486401.5184915128,285917.64697274583,285917.65119424486,0.0,0.0,0.0,0.0,0.0,0.0,285917.6490903775,West,Athletic Footwear
2024-02-29,249578.03550927373,60838.358328061266,443364.35509072285,249578.03154806106,249578.03964824745,0.0,0.0,0.0,0.0,0.0,0.0,249578.03550927373,West,Athletic Footwear
2024-03-31,210732.24168119725,16411.722378520095,410829.582257769,210732.23556138776,210732.24822530363,0.0,0.0,0.0,0.0,0.0,0.0,210732.24168119725,West,Athletic Footwear
2024-04-30,173139.5379766071,-47377.6685472299,373576.5909036002,173139.5292579838,173139.5476410867,0.0,0.0,0.0,0.0,0.0,0.0,173139.5379766071,West,Athletic Footwear
2024-05-31,134293.74414853074,-58699.06910679579,324659.6918686568,134293.7318974427,134293.75686957466,0.0,0.0,0.0,0.0,0.0,0.0,134293.74414853074,West,Athletic Footwear
2024-06-30,96701.0404439406,-111657.15002119493,284666.62260810856,96701.0249523845,96701.05657182113,0.0,0.0,0.0,0.0,0.0,0.0,96701.0404439406,West,Athletic Footwear
2024-07-31,57855.246615864125,-125573.30149290578,263302.76406044903,57855.22742214117,57855.26630769423,0.0,0.0,0.0,0.0,0.0,0.0,57855.246615864125,West,Athletic Footwear
2024-08-31,19009.452787787763,-176617.20884477504,210513.99498315342,19009.43011311459,19009.476503259775,0.0,0.0,0.0,0.0,0.0,0.0,19009.452787787763,West,Athletic Footwear
2024-09-30,-18583.2509168025,-218313.50860922056,192608.7648404711,-18583.277353335172,-18583.22286582012,0.0,0.0,0.0,0.0,0.0,0.0,-18583.2509168025,West,Athletic Footwear
2024-10-31,-57429.04474487886,-250164.48293150807,137341.87059870912,-57429.07561069653,-57429.01278059564,0.0,0.0,0.0,0.0,0.0,0.0,-57429.04474487886,West,Athletic Footwear
2024-11-30,-95021.74844946888,-288077.0094853405,101807.13218551214,-95021.78404139608,-95021.71268203152,0.0,0.0,0.0,0.0,0.0,0.0,-95021.74844946888,West,Athletic Footwear
2023-01-01,859808.0741160001,656358.9992267579,1061954.889374503,859808.0741160001,859808.0741160001,0.0,0.0,0.0,0.0,0.0,0.0,859808.0741160001,West,Street Footwear
2023-02-01,819519.4501832157,606181.8289158418,1021135.5976933913,819519.4501832157,819519.4501832157,0.0,0.0,0.0,0.0,0.0,0.0,819519.4501832157,West,Street Footwear
2023-03-01,783129.7253438666,576661.520136909,991338.921346429,783129.7253438666,783129.7253438666,0.0,0.0,0.0,0.0,0.0,0.0,783129.7253438666,West,Street Footwear
2023-04-01,742841.101408067,528296.1986073592,949971.964399966,742841.101408067,742841.101408067,0.0,0.0,0.0,0.0,0.0,0.0,742841.101408067,West,Street Footwear
2023-05-01,703852.1104934729,501458.59727635025,896024.1620664978,703852.1104934729,703852.1104934729,0.0,0.0,0.0,0.0,0.0,0.0,703852.1104934729,West,Street Footwear
2023-06-01,663563.4865552066,468552.94219522836,874750.8745817302,663563.4865552066,663563.4865552066,0.0,0.0,0.0,0.0,0.0,0.0,663563.4865552066,West,Street Footwear
2023-07-01,624574.4956494056,418789.24429240555,832045.3087419271,624574.4956494056,624574.4956494056,0.0,0.0,0.0,0.0,0.0,0.0,624574.4956494056,West,Street Footwear
2023-08-01,584285.8717138072,372097.6233607479,790098.458346434,584285.8717138072,584285.8717138072,0.0,0.0,0.0,0.0,0.0,0.0,584285.8717138072,West,Street Footwear
2023-09-01,543997.2477806915,337620.81825977773,738803.6280527957,543997.2477806915,543997.2477806915,0.0,0.0,0.0,0.0,0.0,0.0,543997.2477806915,West,Street Footwear
2023-10-01,505008.25688331464,312149.4185725217,722595.6331398728,505008.25688331464,505008.25688331464,0.0,0.0,0.0,0.0,0.0,0.0,505008.25688331464,West,Street Footwear
2023-11-01,464719.6329560253,261207.28874273607,680222.934567896,464719.6329560253,464719.6329560253,0.0,0.0,0.0,0.0,0.0,0.0,464719.6329560253,West,Street Footwear
2023-12-01,425730.6420586486,216218.41927072214,616132.4678858116,425730.6420586486,425730.6420586486,0.0,0.0,0.0,0.0,0.0,0.0,425730.6420586486,West,Street Footwear
2023-12-31,386741.6511612719,188433.1814054144,579505.4422924165,386741.6505131249,386741.6517991363,0.0,0.0,0.0,0.0,0.0,0.0,386741.6511612719,West,Street Footwear
2024-01-31,346453.0272339825,136764.11392960695,559978.9958840664,346453.0251227387,346453.0292270176,0.0,0.0,0.0,0.0,0.0,0.0,346453.0272339825,West,Street Footwear
2024-02-29,308763.6693665183,105518.53763925185,498512.26268514583,308763.6652272054,308763.67336806626,0.0,0.0,0.0,0.0,0.0,0.0,308763.6693665183,West,Street Footwear
2024-03-31,268475.0454392291,73726.91544182698,472635.39993438043,268475.03907115397,268475.0520921637,0.0,0.0,0.0,0.0,0.0,0.0,268475.0454392291,West,Street Footwear
2024-04-30,229486.05454185227,17475.623671599536,414886.5703543292,229486.04574585665,229486.0639185824,0.0,0.0,0.0,0.0,0.0,0.0,229486.05454185227,West,Street Footwear
2024-05-31,189197.43061456303,-21458.44902635709,401154.41035740817,189197.418418934,189197.44298597696,0.0,0.0,0.0,0.0,0.0,0.0,189197.43061456303,West,Street Footwear
2024-06-30,150208.43971718627,-44308.32061551467,350613.07435124426,150208.42442766865,150208.45535500182,0.0,0.0,0.0,0.0,0.0,0.0,150208.43971718627,West,Street Footwear
2024-07-31,109919.81578989691,-86847.23026485248,306817.07741477265,109919.79713490314,109919.83461094477,0.0,0.0,0.0,0.0,0.0,0.0,109919.81578989691,West,Street Footwear
2024-08-31,69631.19186260768,-143663.76711306878,279154.5954489094,69631.1700373051,69631.21414789409,0.0,0.0,0.0,0.0,0.0,0.0,69631.19186260768,West,Street Footwear
2024-09-30,30642.200965230928,-173554.04035144605,243943.38410290645,30642.17520988237,30642.227379127242,0.0,0.0,0.0,0.0,0.0,0.0,30642.200965230928,West,Street Footwear
2024-10-31,-9646.42296205831,-213358.56316884514,198818.16133007882,-9646.452560426227,-9646.392017058744,0.0,0.0,0.0,0.0,0.0,0.0,-9646.42296205831,West,Street Footwear
2024-11-30,-48635.41385943505,-258174.2526051956,146044.96599568936,-48635.44788942342,-48635.37835087719,0.0,0.0,0.0,0.0,0.0,0.0,-48635.41385943505,West,Street Footwear
