State,Year,Month,Average Temp
Nebraska,2021,6,65.4
Nebraska,2021,7,73.9
Nebraska,2021,8,74.6
Nebraska,2021,9,70.9
Nebraska,2021,10,60.4
Nebraska,2021,11,47.9
Nebraska,2021,12,38.2
Nevada,2020,1,34.2
Nevada,2020,2,35.8
Nevada,2020,3,38.4
Nevada,2020,4,44.6
Nevada,2020,5,53.8
Nevada,2020,6,61.9
Nevada,2020,7,69.6
Nevada,2020,8,74.9
Nevada,2020,9,71.1
Nevada,2020,10,60.9
Nevada,2020,11,47.9
Nevada,2020,12,36.4
Nevada,2021,1,33.0
Nevada,2021,2,34.6
Nevada,2021,3,37.4
Nevada,2021,4,44.2
Nevada,2021,5,53.2
Nevada,2021,6,64.9
Nevada,2021,7,75.2
Nevada,2021,8,75.2
Nevada,2021,9,69.0
Nevada,2021,10,57.6
Nevada,2021,11,47.4
Nevada,2021,12,38.8
New Hampshire,2020,1,25.0
New Hampshire,2020,2,24.7
New Hampshire,2020,3,29.2
New Hampshire,2020,4,36.9
New Hampshire,2020,5,46.5
New Hampshire,2020,6,58.7
New Hampshire,2020,7,67.6
New Hampshire,2020,8,68.8
New Hampshire,2020,9,62.5
New Hampshire,2020,10,52.8
New Hampshire,2020,11,42.8
New Hampshire,2020,12,33.2
New Hampshire,2021,1,25.5
New Hampshire,2021,2,21.8
New Hampshire,2021,3,26.4
New Hampshire,2021,4,38.2
New Hampshire,2021,5,49.2
New Hampshire,2021,6,60.3
New Hampshire,2021,7,65.8
New Hampshire,2021,8,67.4
New Hampshire,2021,9,64.8
New Hampshire,2021,10,56.2
New Hampshire,2021,11,44.0
New Hampshire,2021,12,32.4
New Jersey,2020,1,36.8
New Jersey,2020,2,38.2
New Jersey,2020,3,42.7
New Jersey,2020,4,47.5
New Jersey,2020,5,53.9
New Jersey,2020,6,65.3
New Jersey,2020,7,75.2
New Jersey,2020,8,77.2
New Jersey,2020,9,71.2
New Jersey,2020,10,61.9
New Jersey,2020,11,53.1
New Jersey,2020,12,43.1
New Jersey,2021,1,35.4
New Jersey,2021,2,32.9
New Jersey,2021,3,38.1
New Jersey,2021,4,48.4
New Jersey,2021,5,56.8
New Jersey,2021,6,66.4
New Jersey,2021,7,73.8
New Jersey,2021,8,75.8
New Jersey,2021,9,72.2
New Jersey,2021,10,64.9
New Jersey,2021,11,52.4
New Jersey,2021,12,42.5
New Mexico,2020,1,37.2
New Mexico,2020,2,37.8
New Mexico,2020,3,43.2
New Mexico,2020,4,51.0
New Mexico,2020,5,59.6
New Mexico,2020,6,68.8
New Mexico,2020,7,74.6
New Mexico,2020,8,76.4
New Mexico,2020,9,70.6
New Mexico,2020,10,60.8
New Mexico,2020,11,52.0
New Mexico,2020,12,41.2
New Mexico,2021,1,35.0
New Mexico,2021,2,36.1
New Mexico,2021,3,41.0
New Mexico,2021,4,49.0
New Mexico,2021,5,58.0
New Mexico,2021,6,67.9
New Mexico,2021,7,73.2
New Mexico,2021,8,72.7
New Mexico,2021,9,70.2
New Mexico,2021,10,61.9
New Mexico,2021,11,51.6
New Mexico,2021,12,44.8
New York,2020,1,27.5
New York,2020,2,27.2
New York,2020,3,31.9
New York,2020,4,39.2
New York,2020,5,47.6
New York,2020,6,59.7
New York,2020,7,69.0
New York,2020,8,70.8
New York,2020,9,64.1
New York,2020,10,54.3
New York,2020,11,45.4
New York,2020,12,35.8
New York,2021,1,26.9
New York,2021,2,22.8
New York,2021,3,28.4
New York,2021,4,40.4
New York,2021,5,50.2
New York,2021,6,60.9
New York,2021,7,67.4
New York,2021,8,69.0
New York,2021,9,66.1
New York,2021,10,58.3
New York,2021,11,45.9
New York,2021,12,34.8
North Carolina,2020,1,46.3
North Carolina,2020,2,46.5
North Carolina,2020,3,51.4
North Carolina,2020,4,56.6
North Carolina,2020,5,60.5
North Carolina,2020,6,68.4
North Carolina,2020,7,76.4
North Carolina,2020,8,78.6
North Carolina,2020,9,73.6
North Carolina,2020,10,66.4
North Carolina,2020,11,58.9
North Carolina,2020,12,48.5
North Carolina,2021,1,41.4
North Carolina,2021,2,41.4
North Carolina,2021,3,47.4
North Carolina,2021,4,55.6
North Carolina,2021,5,61.9
North Carolina,2021,6,69.6
North Carolina,2021,7,75.4
North Carolina,2021,8,77.4
North Carolina,2021,9,74.1
North Carolina,2021,10,67.4
North Carolina,2021,11,56.1
North Carolina,2021,12,49.4
North Dakota,2020,1,14.5
North Dakota,2020,2,15.4
North Dakota,2020,3,23.8
North Dakota,2020,4,33.7
North Dakota,2020,5,45.0
North Dakota,2020,6,59.7
North Dakota,2020,7,68.6
North Dakota,2020,8,69.8
North Dakota,2020,9,63.1
North Dakota,2020,10,47.4
North Dakota,2020,11,34.8
North Dakota,2020,12,27.6
North Dakota,2021,1,22.2
North Dakota,2021,2,13.4
North Dakota,2021,3,20.8
North Dakota,2021,4,38.2
North Dakota,2021,5,46.6
North Dakota,2021,6,61.0
North Dakota,2021,7,71.6
North Dakota,2021,8,71.4
North Dakota,2021,9,65.6
North Dakota,2021,10,55.4
North Dakota,2021,11,40.6
North Dakota,2021,12,23.4
Ohio,2020,1,35.6
Ohio,2020,2,33.8
Ohio,2020,3,38.8
Ohio,2020,4,46.2
Ohio,2020,5,53.1
Ohio,2020,6,64.4
Ohio,2020,7,73.6
Ohio,2020,8,74.6
Ohio,2020,9,68.4
Ohio,2020,10,59.1
Ohio,2020,11,50.0
Ohio,2020,12,40.0
Ohio,2021,1,32.2
Ohio,2021,2,28.0
Ohio,2021,3,35.0
Ohio,2021,4,48.1
Ohio,2021,5,55.1
Ohio,2021,6,65.2
Ohio,2021,7,72.2
Ohio,2021,8,73.8
Ohio,2021,9,70.8
Ohio,2021,10,63.6
Ohio,2021,11,50.4
Ohio,2021,12,40.4
Oklahoma,2020,1,42.7
Oklahoma,2020,2,42.0
Oklahoma,2020,3,48.6
Oklahoma,2020,4,56.7
Oklahoma,2020,5,62.6
Oklahoma,2020,6,73.0
Oklahoma,2020,7,80.7
Oklahoma,2020,8,81.0
Oklahoma,2020,9,74.9
Oklahoma,2020,10,64.3
Oklahoma,2020,11,55.9
Oklahoma,2020,12,47.2
Oklahoma,2021,1,40.4
Oklahoma,2021,2,35.6
Oklahoma,2021,3,42.6
Oklahoma,2021,4,55.7
Oklahoma,2021,5,61.7
Oklahoma,2021,6,71.6
Oklahoma,2021,7,78.6
Oklahoma,2021,8,80.6
Oklahoma,2021,9,79.0
Oklahoma,2021,10,70.6
Oklahoma,2021,11,57.8
Oklahoma,2021,12,50.8
Oregon,2020,1,34.6
Oregon,2020,2,35.4
Oregon,2020,3,37.3
Oregon,2020,4,42.6
Oregon,2020,5,49.4
Oregon,2020,6,55.2
Oregon,2020,7,62.0
Oregon,2020,8,66.6
Oregon,2020,9,64.9
Oregon,2020,10,56.9
Oregon,2020,11,44.8
Oregon,2020,12,36.2
Oregon,2021,1,34.5
Oregon,2021,2,34.2
Oregon,2021,3,36.2
Oregon,2021,4,42.7
Oregon,2021,5,49.2
Oregon,2021,6,58.6
Oregon,2021,7,68.3
Oregon,2021,8,68.9
Oregon,2021,9,62.9
Oregon,2021,10,53.5
Oregon,2021,11,44.8
Oregon,2021,12,37.2
Pennsylvania,2020,1,32.4
Pennsylvania,2020,2,32.8
Pennsylvania,2020,3,37.9
Pennsylvania,2020,4,43.8
Pennsylvania,2020,5,50.6
Pennsylvania,2020,6,61.6
Pennsylvania,2020,7,71.0
Pennsylvania,2020,8,73.2
Pennsylvania,2020,9,66.8
Pennsylvania,2020,10,57.2
Pennsylvania,2020,11,48.5
Pennsylvania,2020,12,38.4
Pennsylvania,2021,1,30.7
Pennsylvania,2021,2,27.9
Pennsylvania,2021,3,33.6
Pennsylvania,2021,4,45.0
Pennsylvania,2021,5,53.2
Pennsylvania,2021,6,62.8
Pennsylvania,2021,7,69.9
Pennsylvania,2021,8,71.8
Pennsylvania,2021,9,68.4
Pennsylvania,2021,10,61.0
Pennsylvania,2021,11,48.4
Pennsylvania,2021,12,38.4
Rhode Island,2020,1,34.7
Rhode Island,2020,2,35.4
Rhode Island,2020,3,39.0
Rhode Island,2020,4,43.4
Rhode Island,2020,5,50.4
Rhode Island,2020,6,62.4
Rhode Island,2020,7,71.8
Rhode Island,2020,8,74.6
Rhode Island,2020,9,69.2
Rhode Island,2020,10,59.6
Rhode Island,2020,11,51.0
Rhode Island,2020,12,41.6
Rhode Island,2021,1,33.6
Rhode Island,2021,2,31.2
Rhode Island,2021,3,35.6
Rhode Island,2021,4,44.6
Rhode Island,2021,5,53.6
Rhode Island,2021,6,64.0
Rhode Island,2021,7,70.6
Rhode Island,2021,8,72.5
Rhode Island,2021,9,70.1
Rhode Island,2021,10,62.6
Rhode Island,2021,11,50.8
Rhode Island,2021,12,40.8
South Carolina,2020,1,50.3
South Carolina,2020,2,50.6
South Carolina,2020,3,55.6
South Carolina,2020,4,61.2
South Carolina,2020,5,65.0
South Carolina,2020,6,72.0
South Carolina,2020,7,79.0
South Carolina,2020,8,81.0
South Carolina,2020,9,76.7
South Carolina,2020,10,70.4
South Carolina,2020,11,63.4
South Carolina,2020,12,52.4
South Carolina,2021,1,45.8
South Carolina,2021,2,46.5
South Carolina,2021,3,52.4
South Carolina,2021,4,59.8
South Carolina,2021,5,65.4
South Carolina,2021,6,72.8
South Carolina,2021,7,78.0
South Carolina,2021,8,79.6
South Carolina,2021,9,76.7
South Carolina,2021,10,70.0
South Carolina,2021,11,59.1
South Carolina,2021,12,53.1
South Dakota,2020,1,21.7
South Dakota,2020,2,21.8
South Dakota,2020,3,30.0
South Dakota,2020,4,39.2
South Dakota,2020,5,48.1
South Dakota,2020,6,62.2
South Dakota,2020,7,71.9
South Dakota,2020,8,73.0
South Dakota,2020,9,66.5
South Dakota,2020,10,50.8
South Dakota,2020,11,39.9
South Dakota,2020,12,33.4
South Dakota,2021,1,27.4
South Dakota,2021,2,19.6
South Dakota,2021,3,26.1
South Dakota,2021,4,41.5
South Dakota,2021,5,49.2
South Dakota,2021,6,63.6
South Dakota,2021,7,73.8
South Dakota,2021,8,73.9
South Dakota,2021,9,68.8
South Dakota,2021,10,58.0
South Dakota,2021,11,44.7
South Dakota,2021,12,31.4
Tennessee,2020,1,44.1
Tennessee,2020,2,43.2
Tennessee,2020,3,49.0
Tennessee,2020,4,55.0
Tennessee,2020,5,59.7
Tennessee,2020,6,68.8
Tennessee,2020,7,76.4
Tennessee,2020,8,77.8
Tennessee,2020,9,73.2
Tennessee,2020,10,65.2
Tennessee,2020,11,56.2
Tennessee,2020,12,45.7
Tennessee,2021,1,39.6
Tennessee,2021,2,38.6
Tennessee,2021,3,45.5
Tennessee,2021,4,54.9
Tennessee,2021,5,60.2
Tennessee,2021,6,69.0
Tennessee,2021,7,75.5
Tennessee,2021,8,77.1
Tennessee,2021,9,73.4
Tennessee,2021,10,66.5
Tennessee,2021,11,54.5
Tennessee,2021,12,48.0
Texas,2020,1,50.7
Texas,2020,2,50.0
Texas,2020,3,56.3
Texas,2020,4,64.2
Texas,2020,5,69.8
Texas,2020,6,77.6
Texas,2020,7,82.9
Texas,2020,8,84.8
Texas,2020,9,79.2
Texas,2020,10,70.0
Texas,2020,11,63.2
Texas,2020,12,54.6
Texas,2021,1,47.9
Texas,2021,2,45.6
Texas,2021,3,51.6
Texas,2021,4,61.6
Texas,2021,5,67.8
Texas,2021,6,76.0
Texas,2021,7,80.5
Texas,2021,8,81.4
Texas,2021,9,80.0
Texas,2021,10,74.0
Texas,2021,11,63.6
Texas,2021,12,58.2
Utah,2020,1,28.8
Utah,2020,2,29.9
Utah,2020,3,36.0
Utah,2020,4,44.1
Utah,2020,5,53.2
Utah,2020,6,62.2
Utah,2020,7,69.6
Utah,2020,8,74.8
Utah,2020,9,69.9
Utah,2020,10,58.4
Utah,2020,11,45.8
Utah,2020,12,33.0
Utah,2021,1,27.6
Utah,2021,2,30.2
Utah,2021,3,35.3
Utah,2021,4,42.9
Utah,2021,5,52.3
Utah,2021,6,64.6
Utah,2021,7,74.0
Utah,2021,8,73.6
Utah,2021,9,67.8
Utah,2021,10,56.2
Utah,2021,11,45.2
Utah,2021,12,36.8
Vermont,2020,1,23.4
Vermont,2020,2,22.9
Vermont,2020,3,27.7
Vermont,2020,4,35.9
Vermont,2020,5,45.7
Vermont,2020,6,57.7
Vermont,2020,7,66.8
Vermont,2020,8,68.0
Vermont,2020,9,61.2
Vermont,2020,10,51.8
Vermont,2020,11,42.2
Vermont,2020,12,32.6
Vermont,2021,1,23.8
Vermont,2021,2,19.6
Vermont,2021,3,24.8
Vermont,2021,4,37.0
Vermont,2021,5,48.2
Vermont,2021,6,59.6
Vermont,2021,7,65.2
Vermont,2021,8,66.8
Vermont,2021,9,64.0
Vermont,2021,10,55.4
Vermont,2021,11,42.9
Vermont,2021,12,31.2
Virginia,2020,1,41.0
Virginia,2020,2,41.5
Virginia,2020,3,47.0
Virginia,2020,4,52.5
Virginia,2020,5,56.9
Virginia,2020,6,65.9
Virginia,2020,7,75.0
Virginia,2020,8,77.1
Virginia,2020,9,70.9
Virginia,2020,10,62.7
Virginia,2020,11,55.2
Virginia,2020,12,44.8
Virginia,2021,1,37.5
Virginia,2021,2,36.6
Virginia,2021,3,42.6
Virginia,2021,4,51.9
Virginia,2021,5,58.8
Virginia,2021,6,67.2
Virginia,2021,7,73.9
Virginia,2021,8,76.2
Virginia,2021,9,72.4
Virginia,2021,10,65.4
Virginia,2021,11,53.5
Virginia,2021,12,45.2
Washington,2020,1,33.8
Washington,2020,2,34.9
Washington,2020,3,37.0
Washington,2020,4,42.2
Washington,2020,5,49.6
Washington,2020,6,55.6
Washington,2020,7,61.4
Washington,2020,8,65.2
Washington,2020,9,63.4
Washington,2020,10,54.8
Washington,2020,11,43.0
Washington,2020,12,35.6
Washington,2021,1,34.2
Washington,2021,2,33.0
Washington,2021,3,35.5
Washington,2021,4,43.2
Washington,2021,5,49.7
Washington,2021,6,58.6
Washington,2021,7,67.1
Washington,2021,8,67.8
Washington,2021,9,62.0
Washington,2021,10,52.3
Washington,2021,11,43.2
Washington,2021,12,34.7
West Virginia,2020,1,37.9
West Virginia,2020,2,37.6
West Virginia,2020,3,42.9
West Virginia,2020,4,48.4
West Virginia,2020,5,53.4
West Virginia,2020,6,62.9
West Virginia,2020,7,71.8
West Virginia,2020,8,74.0
West Virginia,2020,9,68.4
West Virginia,2020,10,59.8
West Virginia,2020,11,51.4
West Virginia,2020,12,40.9
West Virginia,2021,1,33.4
West Virginia,2021,2,32.0
West Virginia,2021,3,38.6
West Virginia,2021,4,48.4
West Virginia,2021,5,54.8
West Virginia,2021,6,63.9
West Virginia,2021,7,70.6
West Virginia,2021,8,73.0
West Virginia,2021,9,69.7
West Virginia,2021,10,62.4
West Virginia,2021,11,50.2
West Virginia,2021,12,41.8
Wisconsin,2020,1,22.5
Wisconsin,2020,2,20.4
Wisconsin,2020,3,26.8
Wisconsin,2020,4,37.5
Wisconsin,2020,5,47.4
Wisconsin,2020,6,60.3
Wisconsin,2020,7,69.2
Wisconsin,2020,8,70.1
Wisconsin,2020,9,62.8
Wisconsin,2020,10,49.3
Wisconsin,2020,11,40.0
Wisconsin,2020,12,31.4
Wisconsin,2021,1,22.2
Wisconsin,2021,2,15.4
Wisconsin,2021,3,23.8
Wisconsin,2021,4,40.9
Wisconsin,2021,5,49.8
Wisconsin,2021,6,62.0
Wisconsin,2021,7,69.4
Wisconsin,2021,8,69.3
Wisconsin,2021,9,65.2
Wisconsin,2021,10,57.4
Wisconsin,2021,11,43.6
Wisconsin,2021,12,29.3
Wyoming,2020,1,23.4
Wyoming,2020,2,22.0
Wyoming,2020,3,26.6
Wyoming,2020,4,35.4
Wyoming,2020,5,44.0
Wyoming,2020,6,55.0
Wyoming,2020,7,63.2
Wyoming,2020,8,67.1
Wyoming,2020,9,61.6
Wyoming,2020,10,48.4
Wyoming,2020,11,37.2
Wyoming,2020,12,28.8
Wyoming,2021,1,24.0
Wyoming,2021,2,20.4
Wyoming,2021,3,24.8
Wyoming,2021,4,35.0
Wyoming,2021,5,43.4
Wyoming,2021,6,56.8
Wyoming,2021,7,67.4
Wyoming,2021,8,67.1
Wyoming,2021,9,61.1
Wyoming,2021,10,51.0
Wyoming,2021,11,40.2
Wyoming,2021,12,31.3
